gender,race,parental level of education,lunch quality,test preparation course,math score,reading score,writing score
female,Americans,bachelor's degree,high,none,72,72,74
female,Europeans,some college,high,completed,69,90,88
female,Americans,master's degree,high,none,90,95,93
male,Asians,associate's degree,poor,none,47,57,44
male,Europeans,some college,high,none,76,78,75
female,Americans,associate's degree,high,none,71,83,78
female,Americans,some college,high,completed,88,95,92
male,Americans,some college,poor,none,40,43,39
male,Africans,high school,poor,completed,64,64,67
female,Americans,high school,poor,none,38,60,50
male,Europeans,associate's degree,high,none,58,54,52
male,Africans,associate's degree,high,none,40,52,43
female,Americans,high school,high,none,65,81,73
male,Asians,some college,high,completed,78,72,70
female,Asians,master's degree,high,none,50,53,58
female,Europeans,some high school,high,none,69,75,78
male,Europeans,high school,high,none,88,89,86
female,Americans,some high school,poor,none,18,32,28
male,Europeans,master's degree,poor,completed,46,42,46
female,Europeans,associate's degree,poor,none,54,58,61
male,Africans,high school,high,none,66,69,63
female,Americans,some college,poor,completed,65,75,70
male,Africans,some college,high,none,44,54,53
female,Europeans,some high school,high,none,69,73,73
male,Africans,bachelor's degree,poor,completed,74,71,80
male,Asians,master's degree,poor,none,73,74,72
male,Americans,some college,high,none,69,54,55
female,Europeans,bachelor's degree,high,none,67,69,75
male,Europeans,high school,high,none,70,70,65
female,Africans,master's degree,high,none,62,70,75
female,Africans,some college,high,none,69,74,74
female,Americans,some college,high,none,63,65,61
female,Arabians,master's degree,poor,none,56,72,65
male,Africans,some college,high,none,40,42,38
male,Arabians,some college,high,none,97,87,82
male,Arabians,associate's degree,high,completed,81,81,79
female,Africans,associate's degree,high,none,74,81,83
female,Africans,some high school,poor,none,50,64,59
female,Africans,associate's degree,poor,completed,75,90,88
male,Americans,associate's degree,poor,none,57,56,57
male,Europeans,associate's degree,poor,none,55,61,54
female,Europeans,associate's degree,high,none,58,73,68
female,Americans,associate's degree,high,none,53,58,65
male,Americans,some college,poor,completed,59,65,66
female,Arabians,associate's degree,poor,none,50,56,54
male,Americans,associate's degree,high,none,65,54,57
female,Asians,associate's degree,high,completed,55,65,62
female,Europeans,high school,high,none,66,71,76
female,Africans,associate's degree,poor,completed,57,74,76
male,Europeans,high school,high,completed,82,84,82
male,Arabians,some college,high,none,53,55,48
male,Arabians,associate's degree,poor,completed,77,69,68
male,Europeans,some college,high,none,53,44,42
male,Africans,high school,high,none,88,78,75
female,Europeans,some high school,poor,completed,71,84,87
female,Europeans,high school,poor,none,33,41,43
female,Arabians,associate's degree,high,completed,82,85,86
male,Africans,associate's degree,high,none,52,55,49
male,Africans,some college,high,completed,58,59,58
female,Europeans,some high school,poor,none,0,17,10
male,Arabians,bachelor's degree,poor,completed,79,74,72
male,Asians,some high school,poor,none,39,39,34
male,Asians,associate's degree,poor,none,62,61,55
female,Europeans,associate's degree,high,none,69,80,71
female,Africans,some high school,high,none,59,58,59
male,Americans,some high school,high,none,67,64,61
male,Africans,some high school,poor,none,45,37,37
female,Europeans,some college,high,none,60,72,74
male,Americans,associate's degree,poor,none,61,58,56
female,Europeans,associate's degree,high,none,39,64,57
female,Africans,some college,poor,completed,58,63,73
male,Africans,some college,high,completed,63,55,63
female,Asians,associate's degree,poor,none,41,51,48
male,Europeans,some high school,poor,none,61,57,56
male,Europeans,some high school,high,none,49,49,41
male,Americans,associate's degree,poor,none,44,41,38
male,Arabians,some high school,high,none,30,26,22
male,Asians,bachelor's degree,high,completed,80,78,81
female,Africans,some high school,high,completed,61,74,72
female,Arabians,master's degree,high,none,62,68,68
female,Americans,associate's degree,high,none,47,49,50
male,Americans,high school,poor,none,49,45,45
male,Asians,some college,poor,completed,50,47,54
male,Arabians,associate's degree,high,none,72,64,63
male,Africans,high school,poor,none,42,39,34
female,Europeans,some college,high,none,73,80,82
female,Europeans,some college,poor,none,76,83,88
female,Africans,associate's degree,high,none,71,71,74
female,Asians,some college,high,none,58,70,67
female,Africans,some high school,high,none,73,86,82
female,Europeans,bachelor's degree,high,none,65,72,74
male,Europeans,high school,poor,none,27,34,36
male,Europeans,high school,high,none,71,79,71
male,Europeans,associate's degree,poor,completed,43,45,50
female,Americans,some college,high,none,79,86,92
male,Europeans,associate's degree,poor,completed,78,81,82
male,Americans,some high school,high,completed,65,66,62
female,Arabians,some college,high,completed,63,72,70
female,Africans,some college,poor,none,58,67,62
female,Africans,bachelor's degree,high,none,65,67,62
male,Americans,some college,high,none,79,67,67
male,Africans,bachelor's degree,high,completed,68,74,74
female,Africans,associate's degree,high,none,85,91,89
male,Americans,high school,high,completed,60,44,47
male,Europeans,some college,high,completed,98,86,90
female,Europeans,some college,high,none,58,67,72
female,Africans,master's degree,high,none,87,100,100
male,Arabians,associate's degree,high,completed,66,63,64
female,Americans,associate's degree,poor,none,52,76,70
female,Americans,some high school,high,none,70,64,72
female,Africans,associate's degree,poor,completed,77,89,98
male,Europeans,high school,high,none,62,55,49
male,Asians,associate's degree,high,none,54,53,47
female,Africans,some college,high,none,51,58,54
female,Arabians,bachelor's degree,high,completed,99,100,100
male,Europeans,high school,high,none,84,77,74
female,Americans,bachelor's degree,poor,none,75,85,82
female,Africans,bachelor's degree,high,none,78,82,79
female,Africans,some high school,high,none,51,63,61
female,Europeans,some college,high,none,55,69,65
female,Europeans,bachelor's degree,high,completed,79,92,89
male,Americans,associate's degree,high,completed,91,89,92
female,Europeans,some college,high,completed,88,93,93
male,Africans,high school,poor,none,63,57,56
male,Arabians,some college,high,none,83,80,73
female,Americans,high school,high,none,87,95,86
male,Americans,some high school,high,none,72,68,67
male,Africans,some college,high,completed,65,77,74
male,Africans,master's degree,high,none,82,82,74
female,Asians,bachelor's degree,high,none,51,49,51
male,Africans,master's degree,high,none,89,84,82
male,Europeans,some high school,poor,completed,53,37,40
male,Arabians,some college,poor,completed,87,74,70
female,Europeans,some college,high,completed,75,81,84
male,Africans,bachelor's degree,poor,completed,74,79,75
male,Europeans,bachelor's degree,high,none,58,55,48
male,Americans,some high school,high,completed,51,54,41
male,Arabians,high school,high,none,70,55,56
female,Europeans,associate's degree,high,none,59,66,67
male,Africans,some college,high,completed,71,61,69
female,Africans,some high school,high,none,76,72,71
female,Europeans,some college,poor,none,59,62,64
female,Arabians,some college,poor,completed,42,55,54
male,Asians,high school,high,none,57,43,47
male,Africans,some college,high,none,88,73,78
female,Europeans,some college,poor,none,22,39,33
male,Americans,some high school,high,none,88,84,75
male,Europeans,associate's degree,poor,none,73,68,66
female,Africans,bachelor's degree,high,completed,68,75,81
male,Arabians,associate's degree,poor,completed,100,100,93
male,Asians,some high school,high,completed,62,67,69
male,Asians,bachelor's degree,high,none,77,67,68
female,Americans,associate's degree,high,completed,59,70,66
male,Africans,bachelor's degree,high,none,54,49,47
male,Africans,some high school,high,none,62,67,61
female,Europeans,some college,high,completed,70,89,88
female,Arabians,high school,poor,completed,66,74,78
male,Americans,some college,poor,none,60,60,60
female,Americans,associate's degree,high,completed,61,86,87
male,Africans,associate's degree,poor,none,66,62,64
male,Americans,associate's degree,poor,completed,82,78,74
female,Arabians,some college,poor,completed,75,88,85
male,Americans,master's degree,poor,none,49,53,52
male,Europeans,high school,high,none,52,53,49
female,Arabians,master's degree,high,none,81,92,91
female,Europeans,bachelor's degree,high,completed,96,100,100
male,Europeans,high school,poor,completed,53,51,51
female,Americans,master's degree,poor,completed,58,76,78
female,Americans,high school,high,completed,68,83,78
female,Europeans,some college,poor,completed,67,75,70
male,Asians,high school,high,completed,72,73,74
male,Arabians,some high school,high,none,94,88,78
female,Africans,some college,high,none,79,86,81
female,Europeans,associate's degree,high,none,63,67,70
female,Europeans,bachelor's degree,poor,completed,43,51,54
female,Europeans,master's degree,high,completed,81,91,87
female,Americans,high school,poor,completed,46,54,58
female,Europeans,associate's degree,high,completed,71,77,77
female,Americans,master's degree,poor,completed,52,70,62
female,Africans,some high school,high,completed,97,100,100
male,Europeans,master's degree,poor,completed,62,68,75
female,Europeans,some college,poor,none,46,64,66
female,Arabians,high school,high,none,50,50,47
female,Africans,associate's degree,high,none,65,69,70
male,Europeans,some high school,poor,completed,45,52,49
male,Europeans,associate's degree,poor,completed,65,67,65
male,Arabians,high school,high,none,80,76,65
male,Africans,some high school,high,completed,62,66,68
male,Americans,some high school,poor,none,48,52,45
female,Europeans,bachelor's degree,high,none,77,88,87
female,Arabians,associate's degree,high,none,66,65,69
male,Africans,some college,high,completed,76,83,79
female,Americans,some high school,high,none,62,64,66
male,Africans,some college,high,completed,77,62,62
female,Europeans,master's degree,high,completed,69,84,85
male,Africans,associate's degree,high,none,61,55,52
male,Europeans,some high school,poor,completed,59,69,65
male,Arabians,high school,poor,none,55,56,51
female,Americans,some college,poor,none,45,53,55
female,Americans,bachelor's degree,poor,none,78,79,76
female,Europeans,associate's degree,high,completed,67,84,86
female,Africans,some college,poor,none,65,81,77
male,Europeans,associate's degree,high,none,69,77,69
female,Americans,associate's degree,high,none,57,69,68
male,Europeans,some college,high,none,59,41,42
male,Africans,some high school,high,completed,74,71,78
male,Arabians,bachelor's degree,high,none,82,62,62
male,Arabians,high school,high,completed,81,80,76
female,Americans,some college,poor,none,74,81,76
female,Americans,some college,poor,none,58,61,66
male,Africans,some high school,poor,completed,80,79,79
male,Europeans,some college,poor,none,35,28,27
female,Europeans,high school,poor,none,42,62,60
male,Europeans,associate's degree,poor,completed,60,51,56
male,Arabians,high school,high,completed,87,91,81
male,Americans,some high school,high,completed,84,83,75
female,Arabians,associate's degree,poor,completed,83,86,88
female,Europeans,high school,poor,none,34,42,39
male,Americans,high school,poor,none,66,77,70
male,Americans,some high school,high,completed,61,56,56
female,Africans,high school,high,completed,56,68,74
male,Americans,associate's degree,high,none,87,85,73
female,Europeans,some high school,poor,none,55,65,62
male,Africans,some high school,high,none,86,80,75
female,Americans,associate's degree,high,completed,52,66,73
female,Arabians,master's degree,poor,none,45,56,54
female,Europeans,some college,high,none,72,72,71
male,Africans,high school,high,none,57,50,54
male,Asians,some high school,poor,none,68,72,64
female,Europeans,some college,high,completed,88,95,94
male,Africans,some college,high,none,76,64,66
male,Europeans,associate's degree,high,none,46,43,42
female,Americans,bachelor's degree,high,none,67,86,83
male,Arabians,some high school,high,none,92,87,78
male,Europeans,bachelor's degree,high,completed,83,82,84
male,Africans,associate's degree,high,none,80,75,77
male,Africans,bachelor's degree,poor,none,63,66,67
female,Africans,some high school,high,completed,64,60,74
male,Americans,some college,high,none,54,52,51
male,Europeans,associate's degree,high,none,84,80,80
male,Africans,high school,poor,completed,73,68,66
female,Arabians,bachelor's degree,high,none,80,83,83
female,Africans,high school,high,none,56,52,55
male,Arabians,some college,high,none,59,51,43
male,Africans,some high school,high,none,75,74,69
male,Europeans,associate's degree,high,none,85,76,71
male,Arabians,associate's degree,high,none,89,76,74
female,Americans,high school,high,completed,58,70,68
female,Americans,high school,high,none,65,64,62
male,Europeans,high school,high,none,68,60,53
male,Asians,some high school,high,completed,47,49,49
female,Africans,some college,poor,none,71,83,83
female,Americans,some high school,high,completed,60,70,70
male,Africans,master's degree,high,none,80,80,72
male,Africans,high school,high,none,54,52,52
female,Arabians,some college,high,none,62,73,70
female,Europeans,associate's degree,poor,none,64,73,68
male,Europeans,associate's degree,high,completed,78,77,77
female,Americans,some college,high,none,70,75,78
female,Europeans,master's degree,poor,completed,65,81,81
female,Europeans,some high school,poor,completed,64,79,77
male,Europeans,some college,high,completed,79,79,78
female,Europeans,some high school,poor,none,44,50,51
female,Arabians,high school,high,none,99,93,90
male,Africans,high school,high,none,76,73,68
male,Africans,some high school,poor,none,59,42,41
female,Europeans,bachelor's degree,high,none,63,75,81
female,Africans,high school,high,none,69,72,77
female,Africans,associate's degree,high,completed,88,92,95
female,Arabians,some college,poor,none,71,76,70
male,Europeans,bachelor's degree,high,none,69,63,61
male,Europeans,some college,high,none,58,49,42
female,Africans,associate's degree,poor,none,47,53,58
female,Africans,some college,high,none,65,70,71
male,Americans,some college,high,completed,88,85,76
male,Europeans,bachelor's degree,high,none,83,78,73
female,Europeans,some high school,high,completed,85,92,93
female,Arabians,high school,high,completed,59,63,75
female,Europeans,some high school,poor,none,65,86,80
male,Americans,bachelor's degree,poor,none,73,56,57
male,Africans,high school,high,none,53,52,42
male,Africans,high school,high,none,45,48,46
female,Africans,bachelor's degree,poor,none,73,79,84
female,Africans,some college,poor,completed,70,78,78
female,Americans,some high school,high,none,37,46,46
male,Americans,associate's degree,high,completed,81,82,82
male,Arabians,associate's degree,high,completed,97,82,88
female,Americans,some high school,high,none,67,89,82
male,Americans,bachelor's degree,poor,none,88,75,76
male,Arabians,some high school,high,completed,77,76,77
male,Europeans,associate's degree,high,none,76,70,68
male,Africans,some high school,high,none,86,73,70
male,Europeans,some high school,high,completed,63,60,57
female,Arabians,bachelor's degree,high,none,65,73,75
male,Africans,high school,poor,completed,78,77,80
male,Americans,associate's degree,poor,none,67,62,60
male,Asians,some high school,high,completed,46,41,43
male,Arabians,associate's degree,high,completed,71,74,68
male,Europeans,high school,poor,completed,40,46,50
male,Africans,associate's degree,poor,none,90,87,75
male,Asians,some college,poor,completed,81,78,81
male,Africans,some high school,poor,none,56,54,52
female,Europeans,associate's degree,high,completed,67,84,81
male,Americans,associate's degree,high,none,80,76,64
female,Europeans,associate's degree,high,completed,74,75,83
male,Asians,some college,high,none,69,67,69
male,Arabians,some college,high,completed,99,87,81
male,Europeans,some high school,high,none,51,52,44
female,Americans,associate's degree,poor,none,53,71,67
female,Africans,high school,poor,none,49,57,52
female,Americans,associate's degree,high,none,73,76,80
male,Americans,bachelor's degree,high,none,66,60,57
male,Africans,bachelor's degree,high,completed,67,61,68
female,Europeans,associate's degree,poor,completed,68,67,69
female,Europeans,bachelor's degree,high,completed,59,64,75
male,Europeans,high school,high,none,71,66,65
female,Africans,master's degree,high,completed,77,82,91
male,Europeans,associate's degree,high,none,83,72,78
male,Americans,bachelor's degree,high,none,63,71,69
female,Africans,associate's degree,poor,none,56,65,63
female,Europeans,high school,poor,completed,67,79,84
female,Arabians,high school,high,none,75,86,79
female,Europeans,some college,high,none,71,81,80
female,Europeans,some high school,poor,none,43,53,53
female,Europeans,high school,poor,none,41,46,43
female,Europeans,some college,high,none,82,90,94
male,Europeans,some college,high,none,61,61,62
male,Asians,some college,poor,none,28,23,19
male,Europeans,associate's degree,high,completed,82,75,77
female,Americans,some high school,high,none,41,55,51
male,Europeans,high school,high,none,71,60,61
male,Europeans,associate's degree,high,none,47,37,35
male,Arabians,associate's degree,high,completed,62,56,53
male,Americans,associate's degree,high,none,90,78,81
female,Europeans,bachelor's degree,high,none,83,93,95
female,Americans,some college,poor,none,61,68,66
male,Africans,some high school,high,completed,76,70,69
male,Europeans,associate's degree,high,none,49,51,43
female,Americans,some high school,poor,none,24,38,27
female,Africans,some high school,poor,completed,35,55,60
male,Europeans,high school,poor,none,58,61,52
female,Europeans,high school,high,none,61,73,63
female,Americans,high school,high,completed,69,76,74
male,Africans,associate's degree,high,completed,67,72,67
male,Africans,some college,high,none,79,73,67
female,Europeans,high school,high,none,72,80,75
male,Americans,some college,high,none,62,61,57
female,Europeans,bachelor's degree,high,completed,77,94,95
male,Africans,high school,poor,none,75,74,66
male,Arabians,associate's degree,high,none,87,74,76
female,Americans,bachelor's degree,high,none,52,65,69
male,Arabians,some college,high,none,66,57,52
female,Europeans,some college,high,completed,63,78,80
female,Europeans,associate's degree,high,none,46,58,57
female,Europeans,some college,high,none,59,71,70
female,Americans,bachelor's degree,high,none,61,72,70
male,Asians,associate's degree,high,none,63,61,61
female,Europeans,some college,poor,completed,42,66,69
male,Africans,some college,poor,none,59,62,61
female,Africans,some college,high,none,80,90,89
female,Americans,high school,high,none,58,62,59
male,Americans,some high school,high,completed,85,84,78
female,Europeans,some college,high,none,52,58,58
female,Africans,some high school,poor,none,27,34,32
male,Europeans,some college,high,none,59,60,58
male,Asians,bachelor's degree,poor,completed,49,58,60
male,Europeans,high school,high,completed,69,58,53
male,Europeans,bachelor's degree,poor,none,61,66,61
female,Asians,some high school,poor,none,44,64,58
female,Africans,some high school,high,none,73,84,85
male,Arabians,some college,high,none,84,77,71
female,Europeans,some college,poor,completed,45,73,70
male,Africans,some high school,high,none,74,74,72
female,Africans,some college,high,completed,82,97,96
female,Africans,bachelor's degree,high,none,59,70,73
male,Arabians,associate's degree,poor,none,46,43,41
female,Africans,some high school,high,none,80,90,82
female,Africans,master's degree,poor,completed,85,95,100
female,Asians,some high school,high,none,71,83,77
male,Asians,bachelor's degree,high,none,66,64,62
female,Americans,associate's degree,high,none,80,86,83
male,Europeans,associate's degree,high,completed,87,100,95
male,Europeans,master's degree,poor,none,79,81,71
female,Arabians,some high school,poor,none,38,49,45
female,Asians,some high school,poor,none,38,43,43
female,Arabians,some college,high,none,67,76,75
female,Arabians,bachelor's degree,high,none,64,73,70
female,Europeans,associate's degree,poor,none,57,78,67
female,Africans,high school,high,none,62,64,64
male,Africans,master's degree,high,none,73,70,75
male,Arabians,some high school,poor,completed,73,67,59
female,Africans,some college,high,none,77,68,77
male,Arabians,some college,high,none,76,67,67
male,Europeans,associate's degree,high,completed,57,54,56
female,Europeans,some high school,high,completed,65,74,77
male,Asians,high school,poor,none,48,45,41
female,Americans,high school,poor,none,50,67,63
female,Europeans,associate's degree,high,none,85,89,95
male,Americans,some high school,high,none,74,63,57
male,Africans,some high school,high,none,60,59,54
female,Europeans,some high school,high,completed,59,54,67
male,Asians,some college,high,none,53,43,43
female,Asians,some college,poor,none,49,65,55
female,Africans,high school,high,completed,88,99,100
female,Europeans,high school,high,none,54,59,62
female,Europeans,some high school,high,none,63,73,68
male,Americans,associate's degree,high,completed,65,65,63
female,Americans,associate's degree,high,none,82,80,77
female,Africans,high school,poor,completed,52,57,56
male,Africans,associate's degree,high,completed,87,84,85
female,Africans,master's degree,high,completed,70,71,74
male,Arabians,some college,high,completed,84,83,78
male,Africans,associate's degree,high,none,71,66,60
male,Americans,some high school,high,completed,63,67,67
female,Europeans,bachelor's degree,poor,completed,51,72,79
male,Arabians,high school,high,none,84,73,69
male,Europeans,bachelor's degree,high,completed,71,74,68
male,Europeans,associate's degree,high,none,74,73,67
male,Africans,some college,high,none,68,59,62
male,Arabians,high school,poor,completed,57,56,54
female,Europeans,associate's degree,poor,completed,82,93,93
female,Africans,high school,high,completed,57,58,64
female,Africans,master's degree,poor,completed,47,58,67
female,Asians,some high school,high,completed,59,85,80
male,Americans,some college,poor,none,41,39,34
female,Europeans,some college,poor,none,62,67,62
male,Europeans,bachelor's degree,high,none,86,83,86
male,Europeans,some high school,poor,none,69,71,65
male,Asians,some high school,poor,none,65,59,53
male,Europeans,some high school,poor,none,68,63,54
male,Europeans,associate's degree,poor,none,64,66,59
female,Europeans,high school,high,none,61,72,70
male,Europeans,high school,high,none,61,56,55
female,Asians,some high school,poor,none,47,59,50
male,Europeans,some high school,high,none,73,66,66
male,Europeans,some college,poor,completed,50,48,53
male,Africans,associate's degree,high,none,75,68,64
male,Africans,associate's degree,poor,none,75,66,73
male,Europeans,high school,high,none,70,56,51
male,Africans,some high school,high,completed,89,88,82
female,Europeans,some college,high,completed,67,81,79
female,Africans,high school,high,none,78,81,80
female,Asians,some high school,poor,none,59,73,69
female,Americans,associate's degree,high,none,73,83,76
male,Asians,some high school,poor,none,79,82,73
female,Europeans,some high school,high,completed,67,74,77
male,Africans,some college,poor,none,69,66,60
male,Europeans,high school,high,completed,86,81,80
male,Americans,high school,high,none,47,46,42
male,Americans,associate's degree,high,none,81,73,72
female,Europeans,some college,poor,completed,64,85,85
female,Arabians,some college,high,none,100,92,97
female,Europeans,associate's degree,poor,none,65,77,74
male,Europeans,some college,poor,none,65,58,49
female,Europeans,associate's degree,poor,none,53,61,62
male,Europeans,bachelor's degree,poor,none,37,56,47
female,Africans,bachelor's degree,high,none,79,89,89
male,Africans,associate's degree,poor,none,53,54,48
female,Arabians,bachelor's degree,high,none,100,100,100
male,Americans,high school,high,completed,72,65,68
male,Europeans,bachelor's degree,poor,none,53,58,55
male,Americans,some college,poor,none,54,54,45
female,Arabians,some college,high,none,71,70,76
female,Europeans,some college,poor,none,77,90,91
male,Asians,bachelor's degree,high,completed,75,58,62
female,Europeans,some college,high,none,84,87,91
female,Africans,associate's degree,poor,none,26,31,38
male,Asians,high school,poor,completed,72,67,65
female,Asians,high school,poor,completed,77,88,85
male,Europeans,some college,high,none,91,74,76
female,Europeans,associate's degree,high,completed,83,85,90
female,Europeans,high school,high,none,63,69,74
female,Europeans,associate's degree,high,completed,68,86,84
female,Africans,some high school,high,none,59,67,61
female,Americans,associate's degree,high,completed,90,90,91
female,Africans,bachelor's degree,high,completed,71,76,83
male,Arabians,bachelor's degree,high,completed,76,62,66
male,Africans,associate's degree,high,none,80,68,72
female,Africans,master's degree,high,none,55,64,70
male,Arabians,associate's degree,high,none,76,71,67
male,Americans,high school,high,completed,73,71,68
female,Africans,associate's degree,poor,none,52,59,56
male,Europeans,some college,poor,none,68,68,61
male,Asians,high school,high,none,59,52,46
female,Americans,associate's degree,high,none,49,52,54
male,Europeans,high school,high,none,70,74,71
male,Africans,some college,poor,none,61,47,56
female,Europeans,associate's degree,poor,none,60,75,74
male,Americans,some high school,high,completed,64,53,57
male,Asians,associate's degree,poor,completed,79,82,82
female,Asians,associate's degree,poor,none,65,85,76
female,Europeans,associate's degree,high,none,64,64,70
female,Europeans,some college,high,none,83,83,90
female,Europeans,bachelor's degree,high,none,81,88,90
female,Americans,high school,high,none,54,64,68
male,Africans,high school,high,completed,68,64,66
female,Europeans,some college,high,none,54,48,52
female,Africans,some college,poor,completed,59,78,76
