gender,race,parental level of education,lunch quality,test preparation course,math score,reading score,writing score
female,Americans,some high school,high,none,66,69,68
male,Arabians,some college,high,none,76,71,72
female,Africans,master's degree,high,none,74,79,82
female,Americans,associate's degree,high,completed,94,87,92
male,Europeans,some college,poor,none,63,61,54
female,Arabians,associate's degree,high,completed,95,89,92
female,Africans,master's degree,poor,none,40,59,54
female,Americans,some high school,high,none,82,82,80
male,Asians,high school,high,none,68,70,66
male,Americans,bachelor's degree,poor,none,55,59,54
male,Europeans,master's degree,high,none,79,78,77
female,Europeans,bachelor's degree,high,none,86,92,87
male,Africans,some college,high,none,76,71,73
male,Asians,some high school,high,none,64,50,43
male,Africans,some high school,poor,none,62,49,52
female,Americans,some high school,high,completed,54,61,62
female,Americans,master's degree,poor,completed,77,97,94
female,Europeans,some high school,high,completed,76,87,85
female,Africans,some college,high,none,74,89,84
female,Arabians,some college,high,completed,66,74,73
female,Africans,some high school,high,completed,66,78,78
female,Americans,high school,poor,completed,67,78,79
male,Africans,some college,high,none,71,49,52
female,Europeans,associate's degree,high,none,91,86,84
male,Africans,bachelor's degree,high,none,69,58,57
male,Europeans,master's degree,poor,none,54,59,50
male,Europeans,high school,high,completed,53,52,49
male,Arabians,some college,high,none,68,60,59
male,Europeans,some high school,poor,completed,56,61,60
female,Europeans,high school,poor,none,36,53,43
female,Africans,bachelor's degree,poor,none,29,41,47
female,Europeans,associate's degree,high,none,62,74,70
female,Europeans,associate's degree,high,completed,68,67,73
female,Europeans,some high school,high,none,47,54,53
male,Arabians,associate's degree,high,completed,62,61,58
female,Arabians,associate's degree,high,completed,79,88,94
male,Americans,high school,high,completed,73,69,68
female,Europeans,bachelor's degree,poor,completed,66,83,83
male,Europeans,associate's degree,high,completed,51,60,58
female,Africans,high school,high,none,51,66,62
male,Arabians,bachelor's degree,high,completed,85,66,71
male,Asians,associate's degree,high,completed,97,92,86
male,Europeans,high school,high,completed,75,69,68
male,Africans,associate's degree,poor,completed,79,82,80
female,Europeans,associate's degree,high,none,81,77,79
female,Africans,associate's degree,high,none,82,95,89
female,Africans,master's degree,high,none,64,63,66
male,Arabians,some high school,poor,completed,78,83,80
female,Asians,some high school,high,completed,92,100,97
male,Europeans,high school,high,completed,72,67,64
female,Europeans,high school,poor,none,62,67,64
male,Europeans,master's degree,high,none,79,72,69
male,Europeans,some high school,poor,none,79,76,65
male,Americans,bachelor's degree,poor,completed,87,90,88
female,Americans,associate's degree,high,none,40,48,50
male,Africans,some college,poor,none,77,62,64
male,Arabians,associate's degree,high,none,53,45,40
female,Europeans,some college,poor,none,32,39,33
female,Europeans,associate's degree,high,completed,55,72,79
male,Europeans,master's degree,poor,none,61,67,66
female,Americans,associate's degree,poor,none,53,70,70
male,Africans,some high school,high,none,73,66,62
female,Africans,some college,high,completed,74,75,79
female,Europeans,some college,high,none,63,74,74
male,Europeans,bachelor's degree,high,completed,96,90,92
female,Africans,some college,poor,completed,63,80,80
male,Americans,bachelor's degree,poor,none,48,51,46
male,Americans,associate's degree,high,none,48,43,45
female,Arabians,bachelor's degree,poor,completed,92,100,100
female,Africans,master's degree,poor,completed,61,71,78
male,Americans,high school,poor,none,63,48,47
male,Africans,bachelor's degree,poor,none,68,68,67
male,Americans,some college,high,completed,71,75,70
male,Asians,bachelor's degree,high,none,91,96,92
female,Europeans,some college,high,none,53,62,56
female,Europeans,high school,poor,completed,50,66,64
female,Arabians,high school,high,none,74,81,71
male,Asians,associate's degree,poor,completed,40,55,53
male,Asians,some college,high,completed,61,51,52
female,Americans,high school,high,none,81,91,89
female,Americans,some college,poor,completed,48,56,58
female,Africans,master's degree,high,none,53,61,68
female,Africans,some high school,high,none,81,97,96
female,Arabians,some high school,high,none,77,79,80
female,Africans,bachelor's degree,poor,none,63,73,78
female,Africans,associate's degree,high,completed,73,75,80
female,Africans,some college,high,none,69,77,77
female,Europeans,associate's degree,high,none,65,76,76
female,Asians,high school,high,none,55,73,73
female,Europeans,bachelor's degree,poor,none,44,63,62
female,Europeans,some college,high,none,54,64,65
female,Asians,some high school,high,none,48,66,65
male,Europeans,some college,poor,none,58,57,54
male,Asians,some high school,high,none,71,62,50
male,Arabians,bachelor's degree,high,none,68,68,64
female,Arabians,high school,high,none,74,76,73
female,Europeans,bachelor's degree,high,completed,92,100,99
female,Europeans,bachelor's degree,high,completed,56,79,72
male,Americans,high school,poor,none,30,24,15
male,Asians,some high school,high,none,53,54,48
female,Africans,high school,high,none,69,77,73
female,Africans,some high school,high,none,65,82,81
female,Africans,master's degree,high,none,54,60,63
female,Europeans,high school,high,none,29,29,30
female,Arabians,some college,high,none,76,78,80
male,Africans,high school,poor,none,60,57,51
male,Africans,master's degree,poor,completed,84,89,90
male,Europeans,some high school,high,none,75,72,62
female,Europeans,associate's degree,high,none,85,84,82
female,Europeans,master's degree,poor,none,40,58,54
female,Arabians,some college,high,none,61,64,62
female,Americans,associate's degree,high,none,58,63,65
male,Africans,some college,poor,completed,69,60,63
female,Europeans,some college,high,none,58,59,66
male,Europeans,bachelor's degree,high,completed,94,90,91
female,Europeans,associate's degree,high,none,65,77,74
female,Asians,associate's degree,high,none,82,93,93
female,Europeans,high school,high,none,60,68,72
female,Arabians,bachelor's degree,high,none,37,45,38
male,Africans,bachelor's degree,high,none,88,78,83
male,Africans,master's degree,high,none,95,81,84
male,Europeans,associate's degree,poor,completed,65,73,68
female,Europeans,high school,poor,none,35,61,54
male,Americans,bachelor's degree,poor,none,62,63,56
male,Europeans,high school,poor,completed,58,51,52
male,Asians,some college,high,completed,100,96,86
female,Arabians,bachelor's degree,poor,none,61,58,62
male,Africans,some college,high,completed,100,97,99
male,Americans,associate's degree,poor,completed,69,70,63
male,Africans,associate's degree,high,none,61,48,46
male,Africans,some college,poor,none,49,57,46
female,Europeans,some high school,high,completed,44,51,55
male,Africans,some college,high,none,67,64,70
male,Americans,high school,high,none,79,60,65
female,Americans,bachelor's degree,high,completed,66,74,81
female,Europeans,high school,high,none,75,88,85
male,Africans,some high school,high,none,84,84,80
male,Asians,high school,high,none,71,74,64
female,Americans,high school,poor,completed,67,80,81
female,Africans,some high school,high,completed,80,92,88
male,Arabians,some college,high,none,86,76,74
female,Africans,associate's degree,high,none,76,74,73
male,Africans,high school,high,none,41,52,51
female,Africans,associate's degree,poor,completed,74,88,90
female,Americans,some high school,poor,none,72,81,79
female,Arabians,high school,high,completed,74,79,80
male,Americans,high school,high,none,70,65,60
female,Americans,bachelor's degree,high,completed,65,81,81
female,Africans,associate's degree,high,none,59,70,65
female,Arabians,high school,poor,none,64,62,68
female,Americans,high school,high,none,50,53,55
female,Africans,some college,high,completed,69,79,81
male,Europeans,some high school,poor,completed,51,56,53
female,Asians,high school,high,completed,68,80,76
female,Africans,some college,high,completed,85,86,98
female,Asians,associate's degree,high,completed,65,70,74
female,Americans,some high school,high,none,73,79,79
female,Americans,some college,high,none,62,67,67
male,Europeans,associate's degree,poor,none,77,67,64
male,Africans,some high school,high,none,69,66,61
female,Africans,associate's degree,poor,none,43,60,58
male,Africans,associate's degree,high,none,90,87,85
male,Europeans,some college,poor,none,74,77,73
male,Europeans,some high school,high,none,73,66,63
female,Africans,some college,poor,none,55,71,69
female,Europeans,high school,high,none,65,69,67
male,Africans,associate's degree,high,none,80,63,63
female,Europeans,some high school,poor,completed,50,60,60
female,Europeans,some college,poor,completed,63,73,71
female,Americans,bachelor's degree,poor,none,77,85,87
male,Europeans,some college,high,none,73,74,61
male,Africans,associate's degree,high,completed,81,72,77
female,Europeans,high school,poor,none,66,76,68
male,Africans,associate's degree,poor,none,52,57,50
female,Europeans,some college,high,none,69,78,76
female,Europeans,associate's degree,high,completed,65,84,84
female,Africans,high school,high,completed,69,77,78
female,Americans,some college,high,completed,50,64,66
female,Arabians,some college,high,completed,73,78,76
female,Europeans,some high school,high,completed,70,82,76
male,Africans,associate's degree,poor,none,81,75,78
male,Africans,some college,poor,none,63,61,60
female,Africans,high school,high,none,67,72,74
male,Americans,high school,high,none,60,68,60
male,Americans,high school,high,none,62,55,54
female,Europeans,some high school,poor,completed,29,40,44
male,Americans,some college,high,completed,62,66,68
female,Arabians,master's degree,high,completed,94,99,100
male,Arabians,some college,high,completed,85,75,68
male,Africans,associate's degree,poor,none,77,78,73
male,Asians,high school,poor,none,53,58,44
male,Arabians,some college,poor,none,93,90,83
female,Europeans,associate's degree,high,none,49,53,53
female,Arabians,associate's degree,poor,none,73,76,78
female,Europeans,bachelor's degree,poor,completed,66,74,81
female,Africans,associate's degree,high,none,77,77,73
female,Europeans,some high school,high,none,49,63,56
female,Africans,some college,poor,none,79,89,86
female,Europeans,associate's degree,high,completed,75,82,90
female,Asians,bachelor's degree,high,none,59,72,70
female,Africans,associate's degree,high,completed,57,78,79
male,Europeans,high school,poor,none,66,66,59
female,Arabians,bachelor's degree,high,completed,79,81,82
female,Americans,some high school,high,none,57,67,72
male,Asians,bachelor's degree,high,completed,87,84,87
female,Africans,some college,high,none,63,64,67
female,Americans,some high school,poor,completed,59,63,64
male,Asians,bachelor's degree,poor,none,62,72,65
male,Africans,high school,high,none,46,34,36
male,Europeans,some college,high,none,66,59,52
male,Africans,high school,high,none,89,87,79
female,Africans,associate's degree,poor,completed,42,61,58
male,Europeans,some college,high,completed,93,84,90
female,Arabians,some high school,high,completed,80,85,85
female,Africans,some college,high,none,98,100,99
male,Africans,master's degree,high,none,81,81,84
female,Americans,some high school,high,completed,60,70,74
female,Americans,associate's degree,poor,completed,76,94,87
male,Europeans,associate's degree,high,completed,73,78,72
female,Europeans,associate's degree,high,completed,96,96,99
female,Europeans,high school,high,none,76,76,74
male,Arabians,associate's degree,poor,completed,91,73,80
female,Europeans,some college,poor,none,62,72,70
male,Africans,some high school,poor,completed,55,59,59
female,Americans,some high school,poor,completed,74,90,88
male,Europeans,high school,high,none,50,48,42
male,Americans,some college,high,none,47,43,41
male,Arabians,some college,high,completed,81,74,71
female,Arabians,associate's degree,high,completed,65,75,77
male,Arabians,some high school,high,completed,68,51,57
female,Africans,high school,poor,none,73,92,84
male,Europeans,some college,high,none,53,39,37
female,Americans,associate's degree,poor,completed,68,77,80
male,Asians,some high school,poor,none,55,46,43
female,Europeans,some college,high,completed,87,89,94
male,Africans,some high school,high,none,55,47,44
female,Arabians,some college,poor,none,53,58,57
male,Europeans,master's degree,high,none,67,57,59
male,Europeans,associate's degree,high,none,92,79,84
female,Americans,some college,poor,completed,53,66,73
male,Africans,associate's degree,high,none,81,71,73
male,Europeans,high school,poor,none,61,60,55
male,Africans,bachelor's degree,high,none,80,73,72
female,Asians,associate's degree,poor,none,37,57,56
female,Europeans,high school,high,none,81,84,82
female,Europeans,associate's degree,high,completed,59,73,72
male,Americans,some college,poor,none,55,55,47
male,Africans,associate's degree,high,none,72,79,74
male,Africans,high school,high,none,69,75,71
male,Europeans,some college,high,none,69,64,68
female,Europeans,bachelor's degree,poor,none,50,60,59
male,Americans,some college,high,completed,87,84,86
male,Africans,some high school,high,completed,71,69,68
male,Arabians,some college,high,none,68,72,65
male,Europeans,master's degree,poor,completed,79,77,75
female,Europeans,some high school,high,completed,77,90,85
male,Europeans,associate's degree,poor,none,58,55,53
female,Arabians,associate's degree,high,none,84,95,92
male,Africans,some college,high,none,55,58,52
male,Arabians,bachelor's degree,poor,completed,70,68,72
female,Africans,some college,poor,completed,52,59,65
male,Americans,some college,high,completed,69,77,77
female,Europeans,high school,poor,none,53,72,64
female,Africans,some high school,high,none,48,58,54
male,Africans,some high school,high,completed,78,81,86
female,Americans,high school,high,none,62,62,63
male,Africans,some college,high,none,60,63,59
female,Americans,high school,high,none,74,72,72
female,Europeans,high school,high,completed,58,75,77
male,Americans,high school,high,completed,76,62,60
female,Africans,some high school,high,none,68,71,75
male,Asians,some college,poor,none,58,60,57
male,Americans,high school,high,none,52,48,49
male,Africans,bachelor's degree,high,none,75,73,74
female,Americans,some high school,poor,completed,52,67,72
female,Europeans,bachelor's degree,poor,none,62,78,79
male,Americans,some college,high,none,66,65,60
female,Americans,some high school,poor,none,49,58,55
female,Americans,high school,high,none,66,72,70
female,Europeans,some college,poor,none,35,44,43
female,Asians,some college,high,completed,72,79,82
male,Arabians,associate's degree,high,completed,94,85,82
female,Africans,associate's degree,poor,none,46,56,57
female,Americans,master's degree,high,none,77,90,84
female,Americans,high school,poor,completed,76,85,82
female,Europeans,associate's degree,high,completed,52,59,62
male,Europeans,bachelor's degree,high,completed,91,81,79
female,Americans,some high school,high,completed,32,51,44
female,Arabians,some high school,poor,none,72,79,77
female,Americans,some college,high,none,19,38,32
male,Europeans,associate's degree,poor,none,68,65,61
female,Europeans,master's degree,poor,none,52,65,61
female,Americans,high school,high,none,48,62,60
female,Africans,some college,poor,none,60,66,70
male,Africans,high school,poor,none,66,74,69
male,Arabians,some high school,high,completed,89,84,77
female,Americans,high school,high,none,42,52,51
female,Arabians,associate's degree,poor,completed,57,68,73
male,Africans,high school,high,none,70,70,70
female,Arabians,associate's degree,poor,none,70,84,81
male,Arabians,some college,high,none,69,60,54
female,Europeans,associate's degree,high,none,52,55,57
male,Europeans,some high school,high,completed,67,73,68
male,Europeans,some high school,high,completed,76,80,73
female,Arabians,associate's degree,high,none,87,94,95
female,Americans,some college,high,none,82,85,87
female,Europeans,some college,high,none,73,76,78
male,Asians,some college,poor,none,75,81,74
female,Africans,some college,poor,none,64,74,75
female,Arabians,high school,poor,none,41,45,40
male,Europeans,high school,high,none,90,75,69
male,Americans,bachelor's degree,high,none,59,54,51
male,Asians,some high school,high,none,51,31,36
male,Asians,high school,poor,none,45,47,49
female,Europeans,master's degree,high,completed,54,64,67
male,Arabians,some high school,high,completed,87,84,76
female,Europeans,high school,high,none,72,80,83
male,Americans,some high school,high,completed,94,86,87
female,Asians,bachelor's degree,high,none,45,59,64
male,Africans,bachelor's degree,poor,completed,61,70,76
female,Americans,high school,poor,none,60,72,68
female,Europeans,some high school,high,none,77,91,88
female,Asians,some high school,high,completed,85,90,92
female,Africans,bachelor's degree,poor,none,78,90,93
male,Arabians,some college,poor,completed,49,52,51
female,Americans,high school,poor,none,71,87,82
female,Europeans,some high school,poor,none,48,58,52
male,Europeans,high school,high,none,62,67,58
female,Europeans,associate's degree,poor,completed,56,68,70
female,Europeans,some high school,high,none,65,69,76
female,Africans,some high school,poor,completed,69,86,81
male,Americans,some high school,high,none,68,54,53
female,Asians,some college,poor,none,61,60,57
female,Europeans,bachelor's degree,poor,completed,74,86,89
male,Asians,bachelor's degree,high,none,64,60,58
female,Americans,high school,high,completed,77,82,89
male,Americans,some college,high,none,58,50,45
female,Europeans,high school,high,completed,60,64,74
male,Arabians,high school,high,none,73,64,57
female,Asians,high school,high,completed,75,82,79
male,Americans,associate's degree,poor,completed,58,57,53
female,Europeans,associate's degree,high,none,66,77,73
female,Africans,high school,poor,none,39,52,46
male,Europeans,some high school,high,none,64,58,51
female,Americans,high school,poor,completed,23,44,36
male,Americans,some college,poor,completed,74,77,76
female,Africans,some high school,poor,completed,40,65,64
male,Arabians,master's degree,high,none,90,85,84
male,Europeans,master's degree,high,completed,91,85,85
male,Africans,high school,high,none,64,54,50
female,Europeans,high school,high,none,59,72,68
male,Africans,associate's degree,high,none,80,75,69
male,Europeans,master's degree,high,none,71,67,67
female,Asians,high school,high,none,61,68,63
female,Arabians,some college,high,none,87,85,93
male,Arabians,some high school,high,none,82,67,61
male,Europeans,some high school,high,none,62,64,55
female,Americans,bachelor's degree,high,none,97,97,96
male,Americans,some college,poor,none,75,68,65
female,Europeans,bachelor's degree,high,none,65,79,81
male,Americans,high school,high,completed,52,49,46
male,Europeans,associate's degree,poor,none,87,73,72
female,Europeans,associate's degree,high,none,53,62,53
female,Arabians,master's degree,poor,none,81,86,87
male,Africans,bachelor's degree,poor,completed,39,42,38
female,Europeans,some college,high,completed,71,71,80
male,Europeans,associate's degree,high,none,97,93,91
male,Africans,some college,high,completed,82,82,88
male,Europeans,high school,poor,none,59,53,52
male,Americans,associate's degree,high,none,61,42,41
male,Arabians,associate's degree,poor,completed,78,74,72
male,Europeans,associate's degree,poor,none,49,51,51
male,Americans,high school,high,none,59,58,47
female,Europeans,some college,high,completed,70,72,76
male,Americans,associate's degree,high,completed,82,84,78
male,Arabians,associate's degree,poor,none,90,90,82
female,Europeans,bachelor's degree,poor,none,43,62,61
male,Europeans,some college,poor,none,80,64,66
male,Africans,some college,high,none,81,82,84
male,Europeans,some high school,high,none,57,61,54
female,Africans,some high school,high,none,59,72,80
female,Africans,associate's degree,high,none,64,76,74
male,Europeans,bachelor's degree,high,completed,63,64,66
female,Arabians,bachelor's degree,high,completed,71,70,70
female,Americans,high school,poor,none,64,73,71
male,Africans,bachelor's degree,poor,none,55,46,44
female,Arabians,associate's degree,high,none,51,51,54
female,Europeans,associate's degree,high,completed,62,76,80
female,Arabians,associate's degree,high,completed,93,100,95
male,Europeans,high school,poor,none,54,72,59
female,Africans,some college,poor,none,69,65,74
male,Africans,high school,poor,none,44,51,48
female,Arabians,some college,high,completed,86,85,91
female,Arabians,associate's degree,high,none,85,92,85
female,Asians,master's degree,poor,none,50,67,73
male,Africans,some high school,high,completed,88,74,75
female,Arabians,associate's degree,high,none,59,62,69
female,Arabians,some high school,poor,none,32,34,38
male,Americans,high school,poor,none,36,29,27
female,Americans,some high school,poor,completed,63,78,79
male,Africans,associate's degree,high,completed,67,54,63
female,Africans,some high school,high,completed,65,78,82
male,Africans,master's degree,high,none,85,84,89
female,Europeans,master's degree,high,none,73,78,74
female,Asians,high school,poor,completed,34,48,41
female,Africans,bachelor's degree,poor,completed,93,100,100
female,Africans,some high school,poor,none,67,84,84
male,Africans,some college,high,none,88,77,77
male,Americans,high school,high,none,57,48,51
female,Africans,some college,high,completed,79,84,91
female,Europeans,bachelor's degree,poor,none,67,75,72
male,Arabians,bachelor's degree,high,completed,70,64,70
male,Africans,bachelor's degree,poor,none,50,42,48
female,Asians,some college,high,none,69,84,82
female,Europeans,bachelor's degree,high,completed,52,61,66
female,Europeans,bachelor's degree,poor,completed,47,62,66
female,Americans,associate's degree,poor,none,46,61,55
female,Arabians,some college,high,none,68,70,66
male,Arabians,bachelor's degree,high,completed,100,100,100
female,Europeans,high school,high,none,44,61,52
female,Europeans,associate's degree,high,completed,57,77,80
male,Americans,some college,high,completed,91,96,91
male,Africans,high school,poor,none,69,70,67
female,Europeans,high school,poor,none,35,53,46
male,Africans,high school,high,none,72,66,66
female,Americans,associate's degree,poor,none,54,65,65
male,Africans,high school,poor,none,74,70,69
male,Arabians,some high school,high,completed,74,64,60
male,Arabians,associate's degree,poor,none,64,56,52
female,Africans,high school,poor,completed,65,61,71
male,Arabians,associate's degree,poor,completed,46,43,44
female,Europeans,some high school,poor,none,48,56,51
male,Europeans,some college,poor,completed,67,74,70
male,Africans,some college,poor,none,62,57,62
male,Africans,associate's degree,poor,completed,61,71,73
male,Europeans,bachelor's degree,poor,completed,70,75,74
male,Europeans,associate's degree,high,completed,98,87,90
male,Africans,some college,poor,none,70,63,58
male,Asians,associate's degree,high,none,67,57,53
female,Arabians,high school,poor,none,57,58,57
male,Africans,some college,high,completed,85,81,85
male,Africans,some high school,high,completed,77,68,69
male,Europeans,master's degree,poor,completed,72,66,72
female,Africans,master's degree,high,none,78,91,96
male,Europeans,high school,high,none,81,66,64
male,Asians,some high school,poor,completed,61,62,61
female,Americans,high school,high,none,58,68,61
female,Europeans,associate's degree,high,none,54,61,58
male,Americans,high school,high,none,82,82,80
female,Africans,some college,poor,none,49,58,60
male,Americans,some high school,poor,completed,49,50,52
female,Arabians,high school,poor,completed,57,75,73
male,Arabians,high school,high,none,94,73,71
female,Africans,some college,high,completed,75,77,83
female,Arabians,some high school,poor,none,74,74,72
male,Europeans,high school,high,completed,58,52,54
female,Europeans,some college,high,none,62,69,69
male,Arabians,associate's degree,high,none,72,57,62
male,Europeans,some college,high,none,84,87,81
female,Africans,master's degree,high,none,92,100,100
female,Africans,high school,high,none,45,63,59
male,Europeans,high school,high,none,75,81,71
female,Asians,some college,high,none,56,58,64
female,Africans,some high school,poor,none,48,54,53
female,Arabians,associate's degree,high,none,100,100,100
female,Europeans,some high school,poor,completed,65,76,75
male,Africans,some college,high,none,72,57,58
female,Africans,some college,high,none,62,70,72
male,Asians,some high school,high,completed,66,68,64
male,Europeans,some college,high,none,63,63,60
female,Arabians,associate's degree,high,none,68,76,67
female,Americans,bachelor's degree,high,none,75,84,80
female,Africans,bachelor's degree,high,none,89,100,100
male,Europeans,some high school,high,completed,78,72,69
female,Asians,high school,poor,completed,53,50,60
female,Africans,some college,poor,none,49,65,61
female,Asians,some college,high,none,54,63,67
female,Europeans,some college,high,completed,64,82,77
male,Americans,some college,poor,completed,60,62,60
male,Europeans,associate's degree,high,none,62,65,58
male,Africans,high school,high,completed,55,41,48
female,Europeans,associate's degree,high,none,91,95,94
female,Americans,high school,poor,none,8,24,23
male,Africans,some high school,high,none,81,78,78
male,Americans,some high school,high,completed,79,85,86
female,Asians,some college,high,completed,78,87,91
female,Europeans,some high school,high,none,74,75,82
male,Asians,high school,high,none,57,51,54
female,Europeans,associate's degree,high,none,40,59,51
male,Arabians,some high school,high,completed,81,75,76
female,Asians,some high school,poor,none,44,45,45
female,Africans,some college,poor,completed,67,86,83
male,Arabians,high school,poor,completed,86,81,75
female,Americans,some high school,high,completed,65,82,78
female,Africans,associate's degree,poor,none,55,76,76
female,Africans,bachelor's degree,poor,none,62,72,74
male,Asians,high school,high,none,63,63,62
female,Arabians,master's degree,high,completed,88,99,95
male,Europeans,high school,poor,none,62,55,55
female,Europeans,high school,poor,completed,59,71,65
female,Africans,some college,high,completed,68,78,77
female,Africans,some college,poor,none,77,86,86
